,path,emotion
0,data/emodb/wav\03a01Fa.wav,happy
1,data/emodb/wav\03a01Nc.wav,neutral
2,data/emodb/wav\03a01Wa.wav,angry
3,data/emodb/wav\03a02Fc.wav,happy
4,data/emodb/wav\03a02Nc.wav,neutral
5,data/emodb/wav\03a02Wb.wav,angry
6,data/emodb/wav\03a02Wc.wav,angry
7,data/emodb/wav\03a04Fd.wav,happy
8,data/emodb/wav\03a04Nc.wav,neutral
9,data/emodb/wav\03a04Wc.wav,angry
10,data/emodb/wav\03a05Fc.wav,happy
11,data/emodb/wav\03a05Nd.wav,neutral
12,data/emodb/wav\03a05Wa.wav,angry
13,data/emodb/wav\03a05Wb.wav,angry
14,data/emodb/wav\03a07Fa.wav,happy
15,data/emodb/wav\03a07Fb.wav,happy
16,data/emodb/wav\03a07Nc.wav,neutral
17,data/emodb/wav\03a07Wc.wav,angry
18,data/emodb/wav\03b01Fa.wav,happy
19,data/emodb/wav\03b01Nb.wav,neutral
20,data/emodb/wav\03b01Wa.wav,angry
21,data/emodb/wav\03b01Wc.wav,angry
22,data/emodb/wav\03b02Na.wav,neutral
23,data/emodb/wav\03b02Wb.wav,angry
24,data/emodb/wav\03b03Nb.wav,neutral
25,data/emodb/wav\03b03Wc.wav,angry
26,data/emodb/wav\03b09Nc.wav,neutral
27,data/emodb/wav\03b09Wa.wav,angry
28,data/emodb/wav\03b10Na.wav,neutral
29,data/emodb/wav\03b10Nc.wav,neutral
30,data/emodb/wav\03b10Wb.wav,angry
31,data/emodb/wav\03b10Wc.wav,angry
32,data/emodb/wav\08a01Fd.wav,happy
33,data/emodb/wav\08a01Na.wav,neutral
34,data/emodb/wav\08a01Wa.wav,angry
35,data/emodb/wav\08a01Wc.wav,angry
36,data/emodb/wav\08a02Fe.wav,happy
37,data/emodb/wav\08a02Na.wav,neutral
38,data/emodb/wav\08a02Wc.wav,angry
39,data/emodb/wav\08a04Ff.wav,happy
40,data/emodb/wav\08a04Nc.wav,neutral
41,data/emodb/wav\08a04Wc.wav,angry
42,data/emodb/wav\08a05Fe.wav,happy
43,data/emodb/wav\08a05Nb.wav,neutral
44,data/emodb/wav\08a05Wa.wav,angry
45,data/emodb/wav\08a07Fd.wav,happy
46,data/emodb/wav\08a07Na.wav,neutral
47,data/emodb/wav\08a07Wc.wav,angry
48,data/emodb/wav\08b01Fd.wav,happy
49,data/emodb/wav\08b01Fe.wav,happy
50,data/emodb/wav\08b01Na.wav,neutral
51,data/emodb/wav\08b01Wa.wav,angry
52,data/emodb/wav\08b02Ff.wav,happy
53,data/emodb/wav\08b02Nb.wav,neutral
54,data/emodb/wav\08b02Wd.wav,angry
55,data/emodb/wav\08b03Fe.wav,happy
56,data/emodb/wav\08b03Nb.wav,neutral
57,data/emodb/wav\08b03Wd.wav,angry
58,data/emodb/wav\08b09Fd.wav,happy
59,data/emodb/wav\08b09Nb.wav,neutral
60,data/emodb/wav\08b09Wa.wav,angry
61,data/emodb/wav\08b09Wc.wav,angry
62,data/emodb/wav\08b10Fd.wav,happy
63,data/emodb/wav\08b10Nc.wav,neutral
64,data/emodb/wav\08b10Wa.wav,angry
65,data/emodb/wav\09a01Fa.wav,happy
66,data/emodb/wav\09a01Nb.wav,neutral
67,data/emodb/wav\09a01Wb.wav,angry
68,data/emodb/wav\09a02Wb.wav,angry
69,data/emodb/wav\09a04Fd.wav,happy
70,data/emodb/wav\09a04Nb.wav,neutral
71,data/emodb/wav\09a04Wa.wav,angry
72,data/emodb/wav\09a05Nb.wav,neutral
73,data/emodb/wav\09a05Wb.wav,angry
74,data/emodb/wav\09a05Wc.wav,angry
75,data/emodb/wav\09a07Na.wav,neutral
76,data/emodb/wav\09a07Wb.wav,angry
77,data/emodb/wav\09a07Wd.wav,angry
78,data/emodb/wav\09b01Na.wav,neutral
79,data/emodb/wav\09b01Wb.wav,angry
80,data/emodb/wav\09b02Na.wav,neutral
81,data/emodb/wav\09b02Wc.wav,angry
82,data/emodb/wav\09b02Wd.wav,angry
83,data/emodb/wav\09b03Fa.wav,happy
84,data/emodb/wav\09b03Fd.wav,happy
85,data/emodb/wav\09b03Nb.wav,neutral
86,data/emodb/wav\09b03Wb.wav,angry
87,data/emodb/wav\09b09Nd.wav,neutral
88,data/emodb/wav\09b09Wa.wav,angry
89,data/emodb/wav\09b10Nd.wav,neutral
90,data/emodb/wav\09b10Wa.wav,angry
91,data/emodb/wav\10a01Nb.wav,neutral
92,data/emodb/wav\10a01Wa.wav,angry
93,data/emodb/wav\10a02Fa.wav,happy
94,data/emodb/wav\10a02Na.wav,neutral
95,data/emodb/wav\10a02Wa.wav,angry
96,data/emodb/wav\10a04Fd.wav,happy
97,data/emodb/wav\10a04Nb.wav,neutral
98,data/emodb/wav\10a04Wa.wav,angry
99,data/emodb/wav\10a04Wb.wav,angry
100,data/emodb/wav\10a05Wb.wav,angry
101,data/emodb/wav\10a07Wb.wav,angry
102,data/emodb/wav\10b01Fa.wav,happy
103,data/emodb/wav\10b02Na.wav,neutral
104,data/emodb/wav\10b02Wb.wav,angry
105,data/emodb/wav\10b03Wb.wav,angry
106,data/emodb/wav\10b09Wb.wav,angry
107,data/emodb/wav\10b10Fc.wav,happy
108,data/emodb/wav\10b10Wa.wav,angry
109,data/emodb/wav\11a01Nd.wav,neutral
110,data/emodb/wav\11a01Wc.wav,angry
111,data/emodb/wav\11a02Fb.wav,happy
112,data/emodb/wav\11a02Nc.wav,neutral
113,data/emodb/wav\11a02Wc.wav,angry
114,data/emodb/wav\11a04Fd.wav,happy
115,data/emodb/wav\11a04Nd.wav,neutral
116,data/emodb/wav\11a04Wc.wav,angry
117,data/emodb/wav\11a05Fb.wav,happy
118,data/emodb/wav\11a05Fc.wav,happy
119,data/emodb/wav\11a05Na.wav,neutral
120,data/emodb/wav\11a05Wd.wav,angry
121,data/emodb/wav\11a07Wc.wav,angry
122,data/emodb/wav\11b01Fc.wav,happy
123,data/emodb/wav\11b01Nc.wav,neutral
124,data/emodb/wav\11b01Wd.wav,angry
125,data/emodb/wav\11b02Fd.wav,happy
126,data/emodb/wav\11b02Na.wav,neutral
127,data/emodb/wav\11b02Wb.wav,angry
128,data/emodb/wav\11b03Fc.wav,happy
129,data/emodb/wav\11b03Nb.wav,neutral
130,data/emodb/wav\11b03Wa.wav,angry
131,data/emodb/wav\11b03Wb.wav,angry
132,data/emodb/wav\11b09Fd.wav,happy
133,data/emodb/wav\11b09Na.wav,neutral
134,data/emodb/wav\11b09Wa.wav,angry
135,data/emodb/wav\11b10Nc.wav,neutral
136,data/emodb/wav\11b10Wa.wav,angry
137,data/emodb/wav\12a01Fb.wav,happy
138,data/emodb/wav\12a01Nb.wav,neutral
139,data/emodb/wav\12a01Wc.wav,angry
140,data/emodb/wav\12a02Nb.wav,neutral
141,data/emodb/wav\12a02Wa.wav,angry
142,data/emodb/wav\12a02Wc.wav,angry
143,data/emodb/wav\12a04Wc.wav,angry
144,data/emodb/wav\12a05Nd.wav,neutral
145,data/emodb/wav\12a05Wb.wav,angry
146,data/emodb/wav\12a07Wa.wav,angry
147,data/emodb/wav\12b01Wa.wav,angry
148,data/emodb/wav\12b02Fb.wav,happy
149,data/emodb/wav\12b02Na.wav,neutral
150,data/emodb/wav\12b02Wa.wav,angry
151,data/emodb/wav\12b02Wb.wav,angry
152,data/emodb/wav\12b02Wd.wav,angry
153,data/emodb/wav\12b09Wc.wav,angry
154,data/emodb/wav\12b10Wa.wav,angry
155,data/emodb/wav\13a01Fd.wav,happy
156,data/emodb/wav\13a01Nb.wav,neutral
157,data/emodb/wav\13a01Wb.wav,angry
158,data/emodb/wav\13a02Fa.wav,happy
159,data/emodb/wav\13a02Nc.wav,neutral
160,data/emodb/wav\13a02Wa.wav,angry
161,data/emodb/wav\13a04Fc.wav,happy
162,data/emodb/wav\13a04Wc.wav,angry
163,data/emodb/wav\13a05Nb.wav,neutral
164,data/emodb/wav\13a05Wa.wav,angry
165,data/emodb/wav\13a05Wc.wav,angry
166,data/emodb/wav\13a07Fd.wav,happy
167,data/emodb/wav\13a07Na.wav,neutral
168,data/emodb/wav\13a07Wb.wav,angry
169,data/emodb/wav\13b01Fc.wav,happy
170,data/emodb/wav\13b01Nc.wav,neutral
171,data/emodb/wav\13b01Wa.wav,angry
172,data/emodb/wav\13b02Fb.wav,happy
173,data/emodb/wav\13b02Nb.wav,neutral
174,data/emodb/wav\13b02Wa.wav,angry
175,data/emodb/wav\13b03Fd.wav,happy
176,data/emodb/wav\13b03Na.wav,neutral
177,data/emodb/wav\13b03Wc.wav,angry
178,data/emodb/wav\13b09Fb.wav,happy
179,data/emodb/wav\13b09Fc.wav,happy
180,data/emodb/wav\13b09Na.wav,neutral
